,summary,Hazard,Mitigation,Impacts,word
bund+es+regierung auf+ge+forder+t,2.8060042605235713,0.21829658801040422,-0.4009186612231586,-0.053849553952266115,bund+es+regierung auf+ge+forder+t
schnellstmöglich,2.7973737835874863,0.21947076068851096,-0.39783820379449725,-0.057562447730386344,schnellstmöglich
auf+ge+forder+t schnellstmöglich,2.7973737835874863,0.21947076068851096,-0.39783820379449725,-0.057562447730386344,auf+ge+forder+t schnellstmöglich
solidarisches,2.7957248926074705,0.22261117057778584,-0.39724858751084274,-0.06324319159316272,solidarisches
schnellstmöglich solidarisch+es,2.7957248926074705,0.22261117057778584,-0.39724858751084274,-0.06324319159316272,schnellstmöglich solidarisch+es
bezahlbares,2.8068163259222185,0.22726601053020076,-0.4012080221217679,-0.06900354098405834,bezahlbares
solidarisch+es bezahl+bar+es,2.8068163259222185,0.22726601053020076,-0.4012080221217679,-0.06900354098405834,solidarisch+es bezahl+bar+es
Versicherungssystem,2.821312409261542,0.23162084448910297,-0.40635933122539325,-0.07364390449389882,Versicherungssystem
bezahl+bar+es versicherung+s+system,2.821312409261542,0.23162084448910297,-0.40635933122539325,-0.07364390449389882,bezahl+bar+es versicherung+s+system
einzuführen,2.423674248789597,0.179611499930939,-0.25444183454572694,-0.07825850429191859,einzuführen
versicherung+s+system ein+zu+führ+en,2.423674248789597,0.179611499930939,-0.25444183454572694,-0.07825850429191859,versicherung+s+system ein+zu+führ+en
Wohngebäude,2.4988129518886604,0.20028872057192107,-0.28497296104937947,-0.09318832442110866,Wohngebäude
ein+zu+führ+en wohn+gebäude,2.4988129518886604,0.20028872057192107,-0.28497296104937947,-0.09318832442110866,ein+zu+führ+en wohn+gebäude
wohn+gebäude elementarschäde+n,2.6151605023542017,0.2309970355050613,-0.3304826343887822,-0.11821542640885532,wohn+gebäude elementarschäde+n
elementarschäde+n überschwemmung+en,2.8674794089847278,0.2920425812658077,-0.422590550352865,-0.1784491876946249,elementarschäde+n überschwemmung+en
abzusichern,3.2129305327569364,0.3359954750413683,-0.5363406204026578,-0.20464732990511542,abzusichern
stark+reg+en ab+zu+sicher+n,3.2129305327569364,0.3359954750413683,-0.5363406204026578,-0.20464732990511542,stark+reg+en ab+zu+sicher+n
Appell…,2.9853959174202407,0.2269495945164268,-0.46288953488302065,-0.035115590731091106,Appell…
der appell…,2.9853959174202407,0.2269495945164268,-0.46288953488302065,-0.035115590731091106,der appell…
Symbolbild,3.086912928525079,0.20525998786202432,-0.49632870044916977,0.016325760962626383,Symbolbild
appell… symbol+bild,3.086912928525079,0.20525998786202432,-0.49632870044916977,0.016325760962626383,appell… symbol+bild
symbol+bild hochwasser,3.776423712479365,0.17861315587748228,-0.6979346151614308,0.1361230009994271,symbol+bild hochwasser
Hans,2.736647835815705,0.16568613935884305,-0.37589091501034494,0.015966076460893482,Hans
bild+quelle hans,2.736647835815705,0.16568613935884305,-0.37589091501034494,0.015966076460893482,bild+quelle hans
PixabayDie,2.6370730676214666,0.1591401627523236,-0.3388267767857942,0.005478175584547115,PixabayDie
hans pixabaydie,2.6370730676214666,0.1591401627523236,-0.3388267767857942,0.005478175584547115,hans pixabaydie
pixabaydie umwelt+organisation,2.551023655866545,0.15167066414515884,-0.3056518734726634,-0.002297737454839962,pixabaydie umwelt+organisation
versicherung+s+system ei…,2.1906711929708997,0.09510074712932903,-0.15336513886350392,-0.01595070833908809,versicherung+s+system ei…
+546,2.185282567201679,0.09387428389082902,-0.15090230274214522,-0.015889465919827254,+546
ei… +546,2.185282567201679,0.09387428389082902,-0.15090230274214522,-0.015889465919827254,ei… +546
+546 chars,2.1800782678313952,0.09267747324715253,-0.14851794001357774,-0.015822721542842536,+546 chars
norddeutschland+s wetter+dienst,3.4044656072103328,-0.23771303123941562,0.05069522205007119,0.20766917088526116,norddeutschland+s wetter+dienst
Lebensgefahr,4.9953820300072564,-0.2545195329575654,-0.005572584983743769,0.2571172512091059,Lebensgefahr
warn+t leben+s+gefahr,3.6631178949140253,-0.294529599955187,0.06638727303753159,0.24186343921549994,warn+t leben+s+gefahr
leben+s+gefahr wegen,3.9624383200057074,-0.30933036883958476,0.06430001196169124,0.25421324822855446,leben+s+gefahr wegen
Blitzeinschlägen,4.159892749781364,-0.3178972162751704,0.06301740190266804,0.26126652010602575,Blitzeinschlägen
wegen blitz+ein+schlag+en,4.159892749781364,-0.3178972162751704,0.06301740190266804,0.26126652010602575,wegen blitz+ein+schlag+en
blitz+ein+schlag+en heftig+er,5.30257529554068,-0.35459282173852114,0.05669610961828197,0.2908589515387,blitz+ein+schlag+en heftig+er
blitz+e zieh+en,4.238907432489653,-0.32109505194806526,0.06252281839984554,0.2638830791769855,blitz+e zieh+en
zieh+en norden,3.762946620090065,-0.2997344654941877,0.06567032907432252,0.24623143390666968,zieh+en norden
rat betreff+en+en,3.264907533942058,-0.2705289386243075,0.06949211381782852,0.2213327024132279,rat betreff+en+en
betreff+en+en kreis+en,3.1666180534951596,-0.2636608379655956,0.07032900042240953,0.21532989754503873,betreff+en+en kreis+en
kreis+en dring+end,3.1108786807715294,-0.25957117806959445,0.07081807898915665,0.21172653132185287,kreis+en dring+end
dring+end gebäude,3.0533496638300384,-0.25241586000303873,0.07017156963469309,0.20639536120631577,dring+end gebäude
gebäude schutz,3.007613265255228,-0.2352019868402703,0.06480093732403497,0.19593192940197524,gebäude schutz
aufzusuchen,2.985422268872026,-0.2251052823342822,0.061403379645396085,0.18979045119619053,aufzusuchen
schutz auf+zu+such+en,2.985422268872026,-0.2251052823342822,0.061403379645396085,0.18979045119619053,schutz auf+zu+such+en
warn+t teil+en,2.9314477786284003,-0.1218511083513366,0.015476986937559643,0.12672963392822958,warn+t teil+en
norddeutschland+s unwetter+n,3.370681913351474,0.11202795551721224,-0.1485371985341865,-0.0441979771370554,norddeutschland+s unwetter+n
niedersachsen demnach,2.7944040672755497,-0.1074999638527157,0.015078325606891495,0.11242103688637228,niedersachsen demnach
demnach land+kreis+e,2.7415183234450433,-0.12455158092226495,0.026519137795525918,0.12156602774892011,demnach land+kreis+e
Cuxhaven,2.703633200600989,-0.13511211074233653,0.033807236702676303,0.1268494165128029,Cuxhaven
land+kreis+e cuxhaven,2.703633200600989,-0.13511211074233653,0.033807236702676303,0.1268494165128029,land+kreis+e cuxhaven
Stade,2.6746753627383826,-0.14216207514919757,0.0388527149852395,0.13014860691631247,Stade
cuxhaven stade,2.6746753627383826,-0.14216207514919757,0.0388527149852395,0.13014860691631247,cuxhaven stade
stade harburg,2.6493893082022995,-0.1475749271975347,0.04289228925697916,0.1325091532522702,stade harburg
harburg betreff+en,2.6311840911000224,-0.15104442295353399,0.045596198811955334,0.13391516750970628,harburg betreff+en
betreff+en sowie,2.6104389814895432,-0.15456936065140384,0.04847739749082246,0.13522714114894271,betreff+en sowie
sowie kreis+e,2.5915236285683907,-0.15739585278496546,0.0509274751055284,0.1361634894663042,sowie kreis+e
Diepholz,2.5791976145719877,-0.15904473982898218,0.05243753764965446,0.13664508821552482,Diepholz
kreis+e diepholz,2.5791976145719877,-0.15904473982898218,0.05243753764965446,0.13664508821552482,kreis+e diepholz
Verden,2.562707243980638,-0.1610202889859317,0.05435619692097097,0.13713655567117192,Verden
diepholz verde+n,2.562707243980638,-0.1610202889859317,0.05435619692097097,0.13713655567117192,diepholz verde+n
verde+n un…,2.5518536348611627,-0.16218095099858965,0.05555831687450469,0.1373676588454125,verde+n un…
un… +535,2.544412920631057,-0.16291441288243091,0.05635569944003712,0.137484972880024,un… +535
unwetter+warnung prignitz,5.703989102567801,-0.3736381555520874,0.7758715207414341,-0.746967132533816,unwetter+warnung prignitz
prignitz heraus,5.411820401565828,-0.40691582797314163,0.7608264434260825,-0.6379065417804398,prignitz heraus
abend kreis,4.628464720865271,-0.37321299167407856,0.7830792848075482,-0.774353783912089,abend kreis
kreis prignitz,4.863306673355704,-0.3525722726746873,0.7858977301396108,-0.8263028024320848,kreis prignitz
voraussichtlich 20.00,3.880769425019647,-0.3395947396567182,0.7190278725965509,-0.6197603465903033,voraussichtlich 20.00
kurzfri…,3.478020186677743,-0.3359073946825105,0.6812988459784193,-0.5195822929467233,kurzfri…
abend kurzfri…,3.478020186677743,-0.3359073946825105,0.6812988459784193,-0.5195822929467233,abend kurzfri…
+291,2.5535220176994535,-0.23221038291489401,0.5520190378899653,-0.3799604309038899,+291
kurzfri… +291,2.5535220176994535,-0.23221038291489401,0.5520190378899653,-0.3799604309038899,kurzfri… +291
+291 chars,2.5359319222795045,-0.23079276833729,0.5475010427946774,-0.37304803296609146,+291 chars
Hage,3.301197150385052,-0.41145529045939505,0.4046832114374254,0.03843254447987092,Hage
blitz hag+e,3.301197150385052,-0.41145529045939505,0.4046832114374254,0.03843254447987092,blitz hag+e
hag+e überflutung+en,3.604985500026139,-0.4966447962540637,0.3242411906818924,0.1825827064340707,hag+e überflutung+en
gewitter+n nordwesten,3.0447421957735,-0.3411938199327572,0.5700365806139264,-0.26901398638464336,gewitter+n nordwesten
+345,2.6566858547562475,-0.271816220015789,0.5124132007890705,-0.2526119804457853,+345
kurzfri… +345,2.6566858547562475,-0.271816220015789,0.5124132007890705,-0.2526119804457853,kurzfri… +345
+345 chars,2.6383130381292013,-0.2703712888512623,0.5079225222807051,-0.24683956260890358,+345 chars
wetter+prognose dwd,3.7417154263029238,0.022244554427650717,0.49348180962323884,-0.7620310176823618,wetter+prognose dwd
erwart+et kräftig+e,4.943879938911129,-0.02640587248472416,0.6208472644405891,-1.0406372769381425,erwart+et kräftig+e
heute unwetter,4.390775457925057,0.3358742443783995,0.10697948134492966,-0.9219926946625474,heute unwetter
sei teils,3.8177155731883174,-0.013981435717819036,0.5358520864314112,-0.7821390675231769,sei teils
unwetter+gefahr möglich,4.25803359364435,-0.04568760868063097,0.5981614561433369,-0.8912942972546221,unwetter+gefahr möglich
westen +894,2.407986311524927,-0.12878724439304431,0.4343999069832093,-0.3212776841261877,westen +894
unwetter+gefahr mitte,3.2975744000135747,0.11554281830005429,0.3335656097263415,-0.6356740091847451,unwetter+gefahr mitte
deutschland+s steig+t,3.2608861187290743,0.23660527877808596,0.14284117997707618,-0.6244858152829673,deutschland+s steig+t
gefahr unwetter+n,3.9595119364673024,0.4096659905290258,-0.12339721354392971,-0.8186076105822843,gefahr unwetter+n
meteorologe+n dienstag,2.8309894083573925,0.21803519471138316,0.08486722397217986,-0.48311310609332614,meteorologe+n dienstag
dienstag erwart+en,2.7963508434729065,0.21169281547977256,0.08772652726099764,-0.47080213827616496,dienstag erwart+en
westen +948,2.6966932481214294,0.040422803632686126,0.3211644503246763,-0.434513140784721,westen +948
sommer+wetter bayern,2.7936638992626506,0.026556682567584956,0.35800785525425927,-0.46984080112739257,sommer+wetter bayern
bayern hitze,2.8728102937860207,0.021512701967690635,0.37888923027035226,-0.49777758839098873,bayern hitze
gewitter mancherorts,4.796472945510777,0.055293295451738986,0.53765040014522,-1.0103676860736395,gewitter mancherorts
mancherorts unwetter+gefahr,6.898949141766055,-0.016084249293607224,0.6783881562758662,-1.3738559429883181,mancherorts unwetter+gefahr
thema sommer+wetter,2.681935641813033,0.0332527726877518,0.32665196160053606,-0.4290256295088611,thema sommer+wetter
sommer+wetter bayer+n,2.7936638992626506,0.026556682567584956,0.35800785525425927,-0.46984080112739257,sommer+wetter bayer+n
sie hitze,8.546716582905027,-0.02859608743982348,0.18146205332340778,-0.12904028161684597,sie hitze
hitze bayern,3.1058780027265214,0.10686151038268307,0.31507654338695334,-0.5757832872961667,hitze bayern
bayern griff,3.0088657405473715,0.1420418674115397,0.24893192140273207,-0.5440500186378829,bayern griff
griff mancherorts,2.994939396281556,0.1543786494208931,0.22791615758334052,-0.5394108376767031,griff mancherorts
mancherorts droh+en,2.9913870244243257,0.18055386252795144,0.18630565477232597,-0.5382240088857032,mancherorts droh+en
droh+en dienstag,3.0135829812982085,0.20533698292685967,0.1495938256796703,-0.5456165713586841,droh+en dienstag
dienstag gewitter,3.149657049290131,0.26873982803834523,0.06049281418331169,-0.5897804149476339,dienstag gewitter
gewitter teilweise,3.330829415982427,0.32156376363382905,-0.014979819883950533,-0.645708188125645,gewitter teilweise
teilweise stark+reg+en,4.407768288988931,0.49336129177165966,-0.31901119168616354,-0.9258553457285689,teilweise stark+reg+en
süd+bayer+n geb+t,2.8410921018311655,0.23041413888687107,0.06406670059615047,-0.48667536243218323,süd+bayer+n geb+t
geb+t dienstag,2.7622872986686904,0.21061008835796524,0.08077046442100237,-0.4585459092009372,geb+t dienstag
teils sonne,2.6813838647965063,0.1899181258259997,0.09630289040308017,-0.42881986999078886,teils sonne
sonne teils,2.7109456937736502,0.19751122468581997,0.09083930116017598,-0.4397843797882265,sonne teils
dichtere,2.608476654161145,0.17109250562687933,0.1086095058967694,-0.40125323480923075,dichtere
teils dicht+er+e,2.608476654161145,0.17109250562687933,0.1086095058967694,-0.40125323480923075,teils dicht+er+e
+951,2.5663130973154917,0.1601762756267045,0.11489661960953591,-0.38495711768831087,+951
dicht+er+e +951,2.5663130973154917,0.1601762756267045,0.11489661960953591,-0.38495711768831087,dicht+er+e +951
+951 chars,2.5518278683229596,0.15642603680782274,0.11690623570812134,-0.3792967547694425,+951 chars
heiß unwetter,5.208790254982865,0.6473142566652237,-1.0195047932452193,-1.0928344733415478,heiß unwetter
saarland erwart+et,2.4140860033952602,0.30122449177182437,-0.2504779101471296,-0.32380759024345807,saarland erwart+et
erwart+et heiter+es,2.3823248019777763,0.29089582260157165,-0.23723397965313336,-0.3105636597494616,erwart+et heiter+es
heiter+es oft,2.3434407531708827,0.2777156422377169,-0.22077741789939218,-0.29410709799572055,heiter+es oft
sonniges,2.332817824050133,0.27400725989756125,-0.21623406461018324,-0.2895637447065116,sonniges
oft sonnig+es,2.332817824050133,0.27400725989756125,-0.21623406461018324,-0.2895637447065116,oft sonnig+es
sonnig+es wetter,2.310812027078603,0.26617165436608436,-0.206756150818574,-0.28008583091490236,sonnig+es wetter
Main,2.2078341125160734,0.22649978276393531,-0.1611691565734939,-0.2344988366698223,Main
offenbach main,2.2078341125160734,0.22649978276393531,-0.1611691565734939,-0.2344988366698223,offenbach main
main mit+teil+te,2.201524085089464,0.22389350942528177,-0.15830704764457718,-0.23163672774090557,main mit+teil+te
mit+teil+te mittag,2.1753969873035057,0.21286628532848897,-0.14636833196564716,-0.21969801206197545,mit+teil+te mittag
mittag gebiet+s+weise,2.1682635231944807,0.20978769461290042,-0.14308378866172122,-0.2164134687580495,mittag gebiet+s+weise
Schauer…,2.1558709051287375,0.20436799355971175,-0.13735193540867643,-0.21068161550500475,Schauer…
gebiet+s+weise schauer…,2.1558709051287375,0.20436799355971175,-0.13735193540867643,-0.21068161550500475,gebiet+s+weise schauer…
+1001,2.147016141161582,0.20043886413203804,-0.13323619805775508,-0.20656587815408348,+1001
schauer… +1001,2.147016141161582,0.20043886413203804,-0.13323619805775508,-0.20656587815408348,schauer… +1001
+1001 chars,2.1419586442571474,0.19817311392185638,-0.13087782595179456,-0.20420750604812296,+1001 chars
wetter+vorhersage temperatur+en,2.317183810082627,0.2684621101323088,-0.20950973455297775,-0.28283941464930606,wetter+vorhersage temperatur+en
temperatur+en knapp,2.3736556426061655,0.2880095934118197,-0.23358839318618632,-0.3069180732825147,temperatur+en knapp
knapp grad,3.232016562567657,0.47941417382894813,-0.5422634263846569,-0.6155931064809852,knapp grad
grad wann,3.482614882235005,0.5134904393984882,-0.6169405757477361,-0.6902702558440644,grad wann
wann unwetter,3.9531554511462694,0.5636422033648628,-0.7436712695770576,-0.8170009496733859,wann unwetter
unwetter droh+t,3.3621772830111314,0.49789156749428914,-0.5817459261914716,-0.6550756062877997,unwetter droh+t
Biergarten,2.498082074885795,0.32680988720642656,-0.28468042858505466,-0.3580101086813831,Biergarten
droh+t bier+garten,2.498082074885795,0.32680988720642656,-0.28468042858505466,-0.3580101086813831,droh+t bier+garten
Badesee,2.4304482947835893,0.3063998562555099,-0.2572328849696286,-0.3305625650659568,Badesee
bier+garten bad+e+see,2.4304482947835893,0.3063998562555099,-0.2572328849696286,-0.3305625650659568,bier+garten bad+e+see
der sommerlich+en,3.1458580951074175,0.4661329068773997,-0.5152438583505928,-0.5885735384469212,der sommerlich+en
temperatur+en bring+en,3.1299039372196718,0.46357313710470094,-0.5101594742790672,-0.5834891543753956,temperatur+en bring+en
bring+en berlin,3.04098703119748,0.4486856756679453,-0.4813393052176328,-0.5546689853139609,bring+en berlin
doch wer,5.538958506370475,0.33750074282391,-0.4617651504652184,-0.2530548554526076,doch wer
aufpasst,3.8532466238687313,0.5542108672871512,-0.7180732330488397,-0.7914029131451681,aufpasst
